压根不会洛必达,1
刘真启你怎么回事儿呀？,1
sdu崴哭了,1
下一章再见兄弟们,1
反三角函数就是把三角函数运算结果倒过来,1
黄少怡不要卷了,1
老师下次黑板我来给你擦  哭死,1
23年2月15,1
[ohh hhhhhhhhhhh],1
为什么x减去3再减小？3左边不是越趋近越减越大嘛是负数啊,1
啊啊啊，明天考试怎么整,1
wowwowwow,1
突然高中老师内味儿，吓人,1
1000人阿,1
[oh],1
22号考试，抓紧开始,1
今天是2月15号  17号回学校，20号考试,1
2023开学考试。。。。,1
这个学长给我一种学数学的活人 那种感觉,1
x的平方增长更快,1
你好6啊,1
我害怕你，刷题的人（doge,1
没有安大的吗？,1
？？？？？？？？？？？？？,1
人怎么突然没了,1
1000+你们好，一起女娲补天,1
通透,1
分母的x没改,1
抱啊，其实都一样的,1
这tm -sinx咋变成（1-cosx）了,1
我看过我看过！,1
ohohohoh,1
等价无穷小‘,1
嗖嘎,1
侩  勒,1
最大到e,1
绝了 ！！！！,1
像我这种体会不到数学乐趣的人还要去追求附加产品而不是去追求有兴趣的。唉。,1
有力但不多,1
大学不知道，但是解高中是有分的,1
老师留电话,1
送了也买不起,1
麦望啊,1
许愿明天考试一定要过,1
e的解释：新增加的加入生长的过程,1
早八python 上完课就赶紧来听课了,1
湖南科技大学邹旭实名观看,1
所以现在是存钱五到七天后开始产利息,1
江苏海洋大学,1
看不明白的令t=5/x2就能看懂了,1
还要讨论极限的方向性，比如arctan(1/x)和e的1/x次方,1
先代入，化简再替换,1
一天补一学期,1
真的，老师是爱数学,1
乘法分配律,1
02.03.,1
群星14 315的别卷了,1
e分之一,1
520,1
鹏别卷了,1
+96875\,1
`-,1
河海大学晚上6.30高数现在女娲补天,1
注意看发的讲义啊 都有的,1
众爱卿为何一言不发,1
你小子，别壁我去三国杀刷好评,1
行啊，为什么不行,1
莱布尼茨,1
这里就有问题了吧？,1
李良禹别卷了,1
24小时创造奇迹,1
考试了啊，咋办,1
还有六小时考高数,1
425变480了,1
无限个无穷小的和不一定是无穷小,1
突然听不懂了,1
为啥不是负1/2呢,1
汪姿丽别卷了,1
太原理工程文昱别卷了,1
太理的+3,1
高数，我只用三天,1
567,1
2月15日一点44,1
c++?  doge,1
无穷小就可以代换,1
一点半，659人,1
哈哈哈哈洛神被嫌弃了,1
那等于什么啊,1
因为无限接近于0,1
马得这么容易就被帅哥看透了呜呜呜,1
我懂了记住等价无穷小的表,1
有坑我马上跳,1
有点帅 爱了,1
看着从1000到784,1
为什么0是无穷小,1
南理是211,1
sin0的导数不是0吗我靠我头都大了,1
坏了就是我,1
茅塞顿开了家人们,1
当然可以啊,1
不对啊为什么sinx不等价于0呢,1
好厉害，虽然可能因为我听过课，后面就是完蛋了，偷懒没听微积分,1
贝多芬,1
0：11，1000+,1
凌晨的2000+你们好,1
还有6小时考试,1
不是内卷只是补救,1
大一的高数很厉害但是没有视频，这个学长很厉害还能点播啊啊啊啊,1
一千多人陪我内卷，明天考试,1
别骂啦,1
希望大家都过过过,1
2.14凌晨,1
幼儿园来学微积分,1
？？？wtf,1
分母求导不明白的可以学一下复合函数求导,1
我去我以前也这么想过,1
经典菜目了可以说,1
不是卷王只是来补课后天考试了,1
我甚至不知道洛必达是什么,1
我只能相信你了,1
无穷小时用洛必达也是7/8，只洛一次即可,1
ne子ne子我爱你,1
wow原来如此！,1
这个判断厉害,1
今天是2.14,1
为什么感觉他好帅,1
衢州学院金哲尧实名观看,1
被洛必达法则支配的恐惧,1
还有一周，一个晚上一个奇迹,1
邓玉瑶别卷了,1
别刷你们那学校缩写了，自嗨什么呢,1
今天情人节,1
Love is a teach and yet not a teach.,1
高数三有没有,1
两千加在看呜呜呜原来这么多人要开学考,1
山东农大,1
广海,1
我靠2000+人,1
洛一次再等价代换,1
2023/2/14,1
隔壁南师报道！,1
减法不能拆吗,1
晚上十点还有20h考试还有2000+的同志呜呜呜呜爱住了,1
“你先说”,1
这个地方为什么不是正负号,1
QFNU,1
头好痒，脑子要长出来了,1
乘二分之一再乘r，是分成三角形吧周长是底R是高,1
悄悄用,1
不挂科就行,1
一学期没听的0基础听了真的有用吗？,1
啊no吧修唉,1
牛啊天呐,1
221010,1
1.解 2.求 3.答,1
不踩刹车，我可能会死，但踩下刹车，我的人生将毫无意义,1
为啥不用刚刚那个关于ab的公式,1
2000人过分了,1
因为不是∞/∞，单单一个分式不能直接抓大头算，至少要有一个分母也是∞才能对分子/分母抓大头,1
太卑微了,1
后天考，今天临时抱佛脚,1
一个晚上一个奇迹,1
五天一本高数，见证奇迹,1
明天九点考高数，求过,1
开考前找到救星了,1
除以x,1
xr不要在卷了,1
2000+的兄弟们,1
我…我升华了,1
把我打死我都想不出来,1
合师，有,1
ln(1+x分之一)不应该无穷小嘛？,1
两千+突击队员,1
nbbbb,1
南航人来了，评价是输麻了,1
两千多个人女娲补天,1
fu2分之一,1
还有6天考试,1
3000位同胞加油,1
安徽理工大学安全工程李泰峣实名观看,1
开学考，救命,1
三千个人兄弟们,1
微观尽头,1
怎么老是不聚焦啊,1
答案e吧,1
星期六考试,1
3000+可以的,1
3000+人，大家开学都要期末考吗,1
明天考试我还啥都不会,1
情人节单身狗报道,1
3000人陪我不孤单,1
3000+，大家都是开学考期末的对吧,1
我胡某人励志看完他的所有视频,1
3000+别卷了,1
+++++++++++++++++++++++++++++++++++++++++++++++++++++++,1
高启强,1
在这里x-3相当原公式(e/x-1～x，x→0)这里的0就是无穷小的意思,1
84分路过玩儿,1
3000人，芜湖,1
分母根号下写错了吧,1
空降,1
3000加,1
明天考试现在补,1
十分钟从两千人飙到了三千人,1
洛必达法则是什么,1
为什么无穷不写正负号的那位，x趋于3是从3的左右两边都有趋近,1
卧槽了 为什么我们数学老师讲的那么枯燥，这位学长老师讲的这么有意思,1
杨宇骁实名开卷,1
中石大的举个爪,1
中石大来了,1
妈呀太强了，完全理解了,1
两千＋是吧,1
爱是摸了但又没摸,1
今天情人节，我学高数，兄弟们我做的对吗,1
我靠 长脑子了,1
为啥这个x不趋于0就可以用无穷大啊,1
2000多人在补天,1
前排提示，洛必达就是上下同时求导,1
高威别卷了,1
3223,1
两千多人不会都是来看颜值的吧，我是来学习的，不要误导我,1
高数必过！！,1
2000+大学生女娲补天 ,1
说等价无穷小的建议重看,1
秀！,1
江理工在线摆烂,1
洛起来啊啊啊啊啊啊啊啊啊啊啊,1
燕山大学白冰实名开卷,1
考完了，过了就来发电,1
'‘’‘’,1
俺也是山理工的,1
后悔没早点发现,1
好想哭，自己想了好久不知道怎么解，结果后面就有解题过程,1
二刷，求过,1
太顶了,1
武汉城市学院打卡,1
我小慕开卷了,1
标记一下,1
不可以等价交换吧，不是趋于零的,1
为了这个题，我重新把初中的数学学一遍，终于知道为什么是(X-2)(X-3)/(x-2)(x+4)了,1
这不是五三吗,1
又是半角公式cosx-1变-x2/2,1
我桂林医学院韦文涛实名开卷,1
666，我悟了大师,1
祝各位情人节快乐,1
2000+大家都要考试了吗,1
什么石榴煮酒,1
兄弟们，有谁知道怎么得到那个讲义嘛,1
女娲补天开始了,1
2000＋卷王别卷了,1
"洛必达就是带入x,分子分母都为0，然后对分子分母同时进行求导，求导至确定数值为止",1
这里分子又是用半角公式换的,1
指数带x考虑e,1
准备碰瓷（bushi,1
012,1
下面有一个x-1,1
高中历史老师放过呜呜呜,1
X极限不等于0,1
2000人在女娲补天,1
面积,1
好小子,1
这是同济版吗？,1
""";'",1
11111,1
14日下午四点,1
两千多兄弟,1
有没有开学考期末的啊,1
大意了,1
视频简介,1
只有乘除可以用,1
】】】】,1
明天晚上考试，今天已经晚上了,1
这个思维的过程很重要,1
我张文正实名卷,1
t趋近于零啊，所以没有了只剩个1,1
安农加一,1
↓？,1
听不懂的直接背将以第四页的表格，你就知道了。,1
离考试还有3小时【裂开】,1
2000人实时大课堂,1
同2.14来补，18考试,1
洛!,1
这是同济版吗,1
我恨那些线上考试的,1
西邮有吗,1
2000+是什么鬼啊,1
天！！,1
升华,1
每个细胞都在伸长分裂，因此是e米,1
我宋萌宇乱杀,1
就是凑，找公式,1
ohohohohohoh,1
NCU人在,1
好难啊，新学期一定要好好学数学,1
23/2/14,1
2000+了兄弟们,1
6天创造奇迹,1
我在图书馆上课，结果笑出来了,1
张某就是傻呗！,1
我猜老师还是有点紧张的，我一紧张就咳嗽,1
陈馥香别卷了,1
、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、、,1
高中学的都丢了,1
明天考试，现在才开始女娲补天,1
同济版我们一学期只学完了前五章，微分方程是第七章的内容,1
;',1
江苏盖浇饭大学报道,1
这个看了有没有用啊,1
南理工的，19号开学,1
笑死了，2000个人在这女娲补天。,1
2K+了,1
明天考试，朋友们，祝福我吧,1
听不懂再看一遍,1
高数还是寄了,1
2月18考救命,1
为了开学考拼了,1
开趴体啦,1
左右极限都存在,1
不是1-cos吗,1
这就是所谓的利滚利，如果你来操作根本完成不了，太理想了,1
爱死这个老师了，真的好帅教的也很好,1
可以.,1
贵师大听完觉得自己开学考不会挂了,1
记不住QAQ,1
000 .0,1
2000+wok,1
笑死我了女娲补天，绝了,1
趋于2是个过程,1
2月19考试,1
高三毕业的那个你是魔鬼吗,1
好家伙，2000+,1
这里听不懂啊 焯,1
利滚利啊,1
2023，2，14今天情人节补数学,1
洛必达你考试用了可能没看清条件还会错，不如不用学其他方法,1
下面这同学反应真快，一看就没少刷题,1
分子分子同乘下面去根号,1
骗人，这不是零基础,1
新余学院明天考恶补,1
easy啊,1
有三本吗兄弟们,1
桂林皇家大学,1
2.19考试来预习了,1
1000+ 全是道友啊,1
情人节窝工的出来,1
求讲义,1
也没有怎么搞银行啊。。,1
这里为什么小于一的分数正无穷次方的极限是零，应该是可以用证明的极限的方法来理解，可以看一下书本36页证明极限的过程,1
我真的服了,1
24号考试,1
哦 妙啊,1
湖北恩施学院,1
还有二十天考试,1
巨额财产来源不明罪,1
郑云鹏别卷了,1
贺院机械老,1
郑云鹏666,1
贺院的有没有,1
小郑别再卷了,1
郑云鹏别在临时抱佛脚了,1
yc,1
太厉害了 竟然给我讲懂了,1
第一次感觉到高数险恶就是因为这句话,1
老师讲的很好，今天刚考完试，不出意外是挂了,1
痛，太痛了,1
偷偷溜出去补完洛必达回来了（狼狈）,1
坏了，中幻术了,1
洛必达就是分子分母分别无限求导 直到能得出答案,1
倒代换,1
是不是取带x指数最大,1
就是我,1
bv,1
直接给我脑子干烧了,1
23年2月,1
搜嘎，脑子长出来了,1
此处用二倍角公式，再用x等价sinx，终于懂了。,1
谢宇航别卷了,1
没有体验到数学的快乐---我不想要这种快乐，哭泣哭泣。。。,1
，，，，，，，，，，，，，，，，，，，，，，，，，，，,1
湖科在此,1
还有三个小时考试,1
卧槽，这么多卷王,1
cosx-1和-x方/2零点导数都为零,1
情人节1000个人在卷,1
已经听不进去了开始,1
明天考试，哈哈哈,1
悲惨的感情生活,1
有没有湖工大的,1
相当于想要ln t中t→0，才能使用等价无穷小ln (1+t)=t cosx就是t对吧,1
快听课别发弹幕了,1
woc！！！！！我悟了,1
还有一周考高数 哭哭,1
qq飞车五钻石代金券我又想起哈哈哈哈,1
成绩只是附加产品【dog】,1
是泰勒展开的前几限,1
还有东莞城院的吗？,1
3点钟400多个人哈哈哈,1
由之前等价无穷小推导，分子可以直接替换成负二分之派x，分子,1
23.2.14，别人情人节，我补数学,1
、、、,1
懂了！,1
洛必达：分子分母同时求导直到不是零比零或无穷比无穷,1
我的记忆苏醒,1
呦871了又,1
882大家晚上好,1
泰勒！！！！！,1
失眠了,1
我要看泰勒,1
泰勒在哪里,1
三千多人凌晨开始女娲补天,1
晚上十二点一千+,1
情人节快乐啊大家,1
情人节快乐,1
凌晨还有一千多人看啊真卷,1
a²-b²=（a+b）（a-b）,1
呜呜呜，下个学期再也不划水了,1
不到九十分回来吃书,1
0.0..0.0.0.,1
不是说绝境看猴嘛,1
咋这么多人再看,1
十一点多了，居然还有一千多人,1
我是预习的,1
王瑞别卷了,1
致敬韩寒,1
2000+好活  那个学校情人节考高数,1
死过一,1
我是真正的0,1
我就说算题怎么突然有这个式子,1
像,1
双击刹车开始战斗,1
3000人，你们疯了,1
你居然让我洛！,1
有无湖南农大·,1
XPU在此,1
zbf别劵了,1
哥哥看着好自信啊,1
等价无穷小都记不住,1
家人们泰勒公式大一上学期教了吗,1
明天考试 来女娲补天了,1
高二生到此一游,1
其实已经憋回去了（doge,1
瑞斯拜,1
林伊诺别卷了,1
山西大学,1
哈工大,1
交通大学,1
复旦大学,1
浙江大学,1
二月十三号,1
哥你研二,1
张栩你在看吗,1
我是广西大学，也称为西大,1
怎么3000+人看啊,1
分母不能用重要极限换吗,1
难办？不信,1
2023*2*13，西安建筑科技大学,1
明天考试现在来速成,1
3000+是不是都是因为开学考哈哈哈,1
3000+了兄弟们,1
利害,1
都市水题,1
我的妈呀，从左和从右接近0，等到了0就没有意义了,1
+++++++++++++++++++++++,1
queshi,1
青理的同胞,1
雷xy别卷了,1
我没有啊,1
抓jager,1
21点07  3000+,1
救救我,1
合师打卡,1
1？,1
同除的是3的x次方这个整体吧 没有错,1
卧槽nb,1
我去英格力士,1
合师的方雪别卷了,1
3000+看来大家都要考试了,1
广邮李悠哲还有两天期末考，正在努力,1
因为相当于拆开分开算,1
应该是反对幂三指吧,1
不好意思，看错了，就是1/2,1
不是-1/2吗？,1
三千人在卷,1
chaiqinghang别卷了,1
像vr的菲涅尔透镜,1
用平方差公式分母有理化,1
老师sao啊，我安理田涛实名表白,1
郑州工业应用技术学院22级李亚鹏实名观看,1
2.13，3000+大家都是开学考吗？,1
刘海川别卷啦,1
贺梓栩别卷啦,1
因为泰勒展开后的阶数不同,1
加减法坚决不换,1
e的x次方减1换x,1
呼叫指挥部,1
中国计量大学2.18开学,1
cpu烧了,1
现在王健林负债2万亿doge,1
王志文别卷啦,1
未满,1
肖言谭你笑什么,1
牛莱公式,1
准备走了,1
fafu狂补,1
考试要开始了，预习一下,1
3000+这么你多人的吗,1
恭喜你发现了宝藏,1
数战之功，吾，应得此赏！,1
张拒签偷学,1
前方注意右上角时间→,1
3000多人和我一起女娲补天,1
亳州职业技术学院打卡,1
程晨我在这,1
牛的,1
还有3000+的同学在卷,1
"不抱希望,有长春大的吗",1
我张少东实名卷死你们,1
3000+大家都来当女娲了,1
fafu学子13号19点47分张珅琪实名观看,1
我夏黄飞实名开卷,1
我肖言谭无所畏惧,1
陈思彤别犯花痴了,1
？上下两边不还是弯的吗,1
三千多人么,1
985,1
23年了，3000多个兄弟都是来不及了吗,1
好烦,1
3000人，都要考试对吧,1
3000+的兄弟们,1
x方分之五，不是x的二分之五次方,1
3000,1
青科大报道,1
记录一下2023年2月13日,1
陈韦希在看吗,1
3000+真6,1
山里沟打个招呼,1
？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？|,1
哈哈哈3000＋,1
我张圣德实名恶补,1
麻了,1
解释一下泰勒呗,1
大一下学期期末补考,1
林浩别卷了,1
怎么越来越困了zzzzzz,1
这么多人的吗,1
重庆大学,1
辛苦啦 太清晰了,1
商言，此时2000+,1
有hnnu,1
哥们，晚,1
cosx-1,1
这里老师念错了，讲义上是负六分之根号二,1
2000+兄弟们出来,1
把一个x括成指数,1
把一个x作为指数,1
脑子突然一闪,1
看emo了,1
老刘别卷了,1
这波手续费来全杀了,1
牛！,1
好耶，每天存取一次,1
tanx导数很麻烦嘞，还是不要洛必达,1
所有人专升本成功,1
2023，2 .13,1
重庆大学的有吗 明天考,1
洛不完了,1
为什么我见不到这种老师55555,1
无数份,1
2月13号看课的三千人你们好,1
所以你觉得为什么银行有手续费呢,1
还有五天考数学,1
忘记了,1
amzing,1
张怡婕不要害怕,1
3000人了,1
高二太晚了，高一差不 多,1
3000+就离谱,1
洛井下石,1
3000个人,1
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,1
高数考试必过,1
现在的3000+孩子都是要面临开学线下考高数的吧,1
没错,1
3000+兄弟在线补救,1
其实很好理解，对数增长速度明显小于幂函数，指数呈爆炸性增长，所以比这俩都大,1
去下载讲义！好清楚,1
"ax+b=0,  a=1  -&gt;  a=-b",1
2.19E考,1
对幂指阶无敌（怼杨幂直接无敌）,1
我懂了,1
这里没懂，发个弹幕标记一下，翻书之后再来听一遍,1
记不起就找六道轮回,1
JSNU狂补中,1
我爱了啊,1
okkkk,1
老子陈峻宏卷死你们,1
李老师快把电话号码留下，我call你！！！！！,1
-------------,1
可是我们专业不学泰勒,1
不懂的停下思考或者重看或者多看几遍弹幕，有用,1
大师，我悟了！,1
不对不对不对,1
为什么不能用等价无穷小啊,1
3000+哈哈哈,1
现在已经3000+了,1
西邮,1
2323   精卫填海,1
3000+人正在观看,1
另外三千个小伙伴你们好呀,1
别来报考重庆移通学院,1
其实似乎就是这样的,1
小孩子啊 还猜,1
杜晓航该卷死我了,1
重邮180男神刘永浩实名制观看,1
重邮饶冯睿实名观看,1
是不是x-2在数轴上长度近似于0？,1
老师不会想上厕所吗,1
我废了全忘了,1
3000+！！！,1
看到最后了！！！！！！！！！！！！！！！！！！！！,1
加减中不能用,1
三千兄弟加油,1
不会的可以把x分之一设为t,1
3000+离谱,1
3000+可还行,1
那如果x的指数是个确定的数但很大呢,1
周相宇你们五个不要卷了,1
无限套娃,1
期末数学考试是非标准答案题型……,1
突然感觉数学好伟大,1
2月13日下午三点，观看人数3000+,1
下午四点考试了,1
去考试了完了,1
JXNU,1
哪里有1?,1
3000多人是认真的吗,1
niud,1
这个比喻好棒,1
奇哥歇会儿,1
全部代入才行,1
大黑鱼抓到了吗,1
+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,1
青农大,1
3000+.......,1
3000+？,1
2000个兄弟,1
15:21，2千多个人在临时抱佛脚吗,1
0是无穷小，无穷小是一个函数,1
2000+好家伙,1
gui，宝,1
本来就是复习课肯定需要一些基础的,1
可以&lt;很大声&gt;,1
难办？那就别办了！（掀桌）,1
挖坑咯,1
开学考必必过,1
好骂！！！！！,1
这个式子为什么不是直接抓大头变成0-0啊,1
开学必过！！！,1
量子态,1
3+++++++++++++,1
薛定谔的间断点,1
出门在外身份是自己给的 清华uu来,1
22,1
我不你姐,1
好棒！！！！！！！！！！！！！！！！！！！！！！！,1
来自陈飞宇塌房时期,1
洛神好哇,1
2000+你别太离谱,1
福师大我梦校,1
2000+哥们们都是想补天吗,1
您,1
还有十分钟考试,1
反复看了三遍，懂了，没有讲义真难受啊,1
可是发现不了啊。。,1
这就是大佬的类比吗,1
我只想要分,1
明早考试，救命,1
广西科技师范学院,1
智子表示很赞,1
这是啥,1
这是把饭喂到嘴里啊,1
2000+莘莘学子,1
凉拌,1
必定拿下考试,1
洛必达也不会,1
需要换成0比0型，所以设t=1/x，则t趋向于1/∞，所以t趋向于0,1
老师牛逼,1
你们不准参加impart！,1
2000人正在女娲补天,1
换元套公式,1
2000多位兄弟,1
拿到在翻倍,1
OHOHOHOH,1
ohohohohoh,1
就是要看讲义才可,1
洛必达必达终点～,1
安徽理工大学张浩波实名学习,1
陈铭别卷了,1
太牛了这个解释,1
啊这不是胎教吗,1
++++++++++++++++++++++++++++++++++++++++,1
++++++++++++++++++++++++++++++,1
2，13,1
看课也相亲？什么成分啊都,1
我看见了，老师喝的是茶派,1
川轻化,1
[wowule],1
是绯红之王！,1
有讲义就好了,1
完蛋,1
高数九十+，加油加油加油,1
赶紧讲知识点，我快来不及了,1
不想挂科,1
真的会谢 ，听不懂,1
不会啊 铁质,1
buhuia,1
cpu干烧了,1
2000＋啊，谁懂,1
速通成功,1
什么叫极限各自存在啊,1
华航大一前来补课,1
1000＋？,1
开学要考试 还有五天 女娲补天,1
别凶,1
北化的别跑，我也来啦,1
王涛别卷了,1
伊邪那美,1
专升本ok吗这个课,1
这是为什么呀,1
真是,1
up不比刘昊然好看多了,1
川农大举个爪,1
6上当了,1
争取满绩！冲啊,1
1000+哈哈哈哈哈哈哈哈,1
脑子：我不存在了,1
x不是趋近于0，但是x-1趋近于0,1
1000+哈哈,1
+++++++++++++++++++++++++++++++++++++++++++++++,1
今天是2.13,1
20,1
为啥这么多人,1
赣南科技前来报道,1
才上午九点 就有一千人在卷,1
讲得好好啊 一个学期都没学 零基础 居然感觉有不挂科的希望了,1
听懵了,1
要考试了好慌,1
858人,1
760,1
高利贷：你小伙子很有刑途啊,1
前面加减换成乘除了，没有问题,1
中国地质大学（武汉）表示干就完了,1
2.13早498人 大家啥时候考,1
评论置顶就是讲义啊,1
武大路过,1
2.13,1
我超,1
麻烦讲枯燥一点，不然睡不着,1
我听懂了！,1
转换技,1
三千世界吧,1
差很多个500块,1
《开开心心》《100分》,1
凌晨1:51 489人。,1
300+卷王,1
微分近似相等了所以上下长度差忽略不计,1
521个兄弟们,1
额...洛必达,1
江西师范大学,1
我的天16022,1
天灏别卷了,1
每个人都对我说泰勒公式nb,1
晚上1点600人,1
凌晨1点还有2000+，恐怖如斯,1
为什么为什么分母不是e的二次方吗，怎么约掉了,1
有没有零基础看这个过了的来还愿,1
211网课摆烂一学期，考前一星期抱佛脚,1
1000+人出来吧,1
哥 你太好了,1
额景德镇泥巴大学实名内卷,1
xyy别卷了,1
蔡徐坤别卷了,1
有些用洛必达会错,1
南工大来蹭南理工的课,1
你说这个谁懂啊.jpg,1
后天考试，我在这里零基础补天,1
这咋记啊,1
怎么一瞬间一千多人没了,1
笑死，十二点了，还有1000+人,1
还有五天期末考，零基础学习,1
都说了分成够窄,1
没微分方程但是有级数,1
你要有能力让我一天过高数，我也可以看着你装b,1
哥，你太好了,1
奥妙,1
是一个循环，求不了,1
这是大一上的知识吗各位,1
无敌FAFU人还有三天考，来抱佛脚了，这三天还要军训，哭了,1
负一,1
懂了又好像没懂,1
明天考试 过了就充电还愿,1
要开学两千多人了,1
2.15要期末考，剩三天，这三天还要军训，我哭了啊,1
如果边长是无限小的，内外圆环的周长趋于相等，这个边长就是极限趋向于0,1
两千多人在陪我补天,1
安溪茶学院华,1
等价无穷小 可以互换的 这里讲的都是 记住那几个就行,1
2000+人都是准备开学期末考的吧,1
有什么比女娲补天难了吗？,1
圆环拿出来根本不可能成一个长方形,1
快去睡觉，杨忆涵,1
杨忆涵你别卷了，我求你,1
杨廷知别卷了,1
哭了，都不会洛它,1
gua,1
姜某别卷了,1
20230212sysu,1
2000+你们好吗,1
还有一周返校,1
我靠，牛啊,1
缑雅静别卷了,1
大师，真的牛壁,1
"tanx的无穷小代换是x,1-cosx的无穷小代换是x²/2",1
泰勒一步就出来了,1
化成指数函数，化简，泰勒,1
你之前那题干嘛不写步骤,1
目的就是，先代入看类型，再化简，最后消去无穷小项吗,1
2000+都是开学考的嘛哈哈哈,1
2000+，真的假的？,1
想不出来就完蛋,1
石书成刚打开吧,1
洁洁加油,1
中午3000+，晚上2000+，加油陌生人,1
你是写多了,1
真算是基础了，一节课没听，一听基本都能明白。,1
后天考工科数学分析,1
好坏,1
卷不动,1
学校从来不教这些,1
药大,1
23-2-18才考 哈哈哈哈哈 现在开始还来的急,1
所以真的能女娲补天吗,1
新乡医学院三全学院,1
1个人了,1
200+,1
SDAU,1
要写出cosx-1是因为，无穷小才能代换无穷小吗,1
同济版不是学了吗,1
sin(2x-6)=sin[2(x-3)],1
两千＋,1
一坨西石,1
sysu报道,1
我要是能理解泰勒了也不至于来抱佛脚了,1
这个一点道理都没有。。。,1
1月12日，2000+人，中南民大参上！,1
可以拆，对,1
图啊，他们的图像，都过原点,1
没听课来学了,1
有人真来那老师就是五百块交个豪朋友，完全不亏好吧（）,1
x-2为啥是无穷小,1
才发现是我们学校的，南理工大一摆烂人打卡,1
牛啊！,1
2k+,1
抓小头？？？？？,1
1秒钟之内，时间跳跃,1
我牛韩涛听懂了,1
嘿嘿,1
阶乘（！）：一个正整数的阶乘就是所有小于该数的正整数的乘积,1
升华了！！,1
如果数量够大手续费无所谓啊,1
触不可及,1
我高数绝对会过！！！,1
研究生学长,1
成都理工大学,1
将圆环剪开所有圆环剪开后放在一起是梯形或三角形,1
我也觉得是悲剧,1
可是真的有人用兰博基尼五元代金券,1
哈哈哈哈五三,1
你别卷了藏乙臣,1
后天考试通宵学,1
宿迁学院戴星宇实名观看,1
藏乙臣,1
18号考高数，我哭死,1
两千多人……,1
简介里面,1
我还有三天可以拯救我的高数,1
专科看这个有用嘛,1
有专科的同学在看嘛,1
2000人别藏了,1
感谢红字,1
江理红旗校区三栋517寝室长实名在卷,1
e的四次方，我不确定是不是对的，刚刚一秒算出来的,1
哈哈哈哈哈两千多同时观看,1
西交路过,1
虚无的思想,1
拿一万张500的代金卷,1
我趣这么多人现在,1
破防了,1
3000加的兄弟们什么时候考试呀，千万千万不要放弃啊，千万要相信自己，但是以后再也不要把自己陷入被动境地了呀加油,1
培养思维的,1
五条悟参上,1
龙女别学了,1
讲义老师评论里有 下载方法,1
5小时创造奇迹,1
洛必达：我跟你无冤无仇,1
-1/3根号2,1
要背的东西在讲义里也有,1
nb，误了,1
评论是实时的嘛,1
讲义老师的置顶评论里有下载方法,1
讲义老师给了下载方法 在视频评论,1
这个讲义上怎么没有呢,1
谢谢直接解释的兄弟,1
高数78,1
一师范,1
sinx等价无穷小代换成x，上下式子相等,1
六年级就别吹了,1
没学过一节课，上课全在划水，目前为止都听懂了！惊喜！,1
不然我也在提瓦特哈哈哈哈哈,1
要张闹钟了,1
TZU,1
18号考试，今天12号,1
同福农哈哈哈,1
江航别卷了,1
两千人，都来复习啦,1
3000＋我笑了,1
这里没懂,1
3000人了，昨天这个时候才2000,1
怎么是矩形,1
3ooo＋了,1
哦莫莫,1
音画不同步,1
三千人,1
什么意思啊听不懂救命,1
瞪大了双眼一声卧槽脱口而出,1
开学考试！！！！！！！！！！,1
量子领域,1
泰勒公式上学期学费了,1
3000＋，兄弟们是真默契,1
朱洪涛别卷了【doge】,1
3千多人，卧槽,1
2月12，3000多人,1
哇哦3000+,1
这老师是又帅又逗又有才啊！爱了爱了,1
2023在准备开学考,1
呜呜呜，笔记上已经记上了：“1，写解”,1
3000+兄弟,1
3000个兄弟,1
妙啊，就像妙蛙种子吃着妙脆角来到了米奇妙妙屋，妙到家了,1
3000+兄弟们，别卷了,1
李执中别卷了,1
3000+太吓人了哈哈哈,1
广工大路过,1
3000+了，离谱,1
0......................................0.,1
这是什么,1
问题是竹子速度远远不止狗头,1
李新莹别卷了,1
懂了，爱你,1
3000+正在观看,1
十几分钟前还2000+，现在3000+了,1
这里是郑州bilibili大学,1
有3000+ ,1
3000＋！！！,1
洛就完了，洛不出来，抄错数继续洛,1
讲义在哪看啊家人们,1
川轻化的q个6,1
认真的吗3000多的人,1
他真的，一笑，我就有学习下去的兴趣,1
2023/2/12,1
真一周,1
成都师范,1
2000＋了啊,1
云风别卷了,1
2000+朋友们也都是开学期末考的吧（哭,1
老师保佑我后天考试能过吧！！！,1
2000个同学看懂了吗,1
一点没学，后天考试，过了就投币：）,1
为什么不是任何数乘0都得0,1
预习ing,1
不都是这种黑板吗,1
lne呢？？？？？,1
终于看懂了，1/2,1
南理工何翔旭别卷了,1
南理工陈天浩别卷了,1
608的别卷了,1
2000+......,1
】’‘,1
【】】】】】】】】】】、‘,1
哈哈，2000+正在观看,1
提瓦特那个，俺也是（哭了,1
好家伙2000多人,1
我也想要讲义www,1
不不不不不可惜,1
好了，已经开始困了,1
居然才研二，好厉害,1
2000个伙伴你们好,1
考试一定不能挂啊～,1
我听不进去的原因就是因为你太帅了,1
说的道理,1
哦，2000人了,1
哦，2000,1
咂，瓦鲁多,1
这不是《无因的反叛》？,1
龚文翔！,1
是够了，证明理财算到e就可以了,1
妈妈我高数有希望了哇哇哇哇,1
