呦，你脸红了，让我康康！,1
乱作一团～,1
不行了，每次听到团子大家族都想哭,1
蛋狗蛋狗蛋狗蛋狗蛋狗,1
这俩人，一定要幸福啊,1
哎？我为什么。。。哭了？,1
阿贝多：世界，遗忘我,1
www我第一个up兼第一个金就是温迪宝贝,1
搞得像要关服一样,1
香菱头上有个锅巴,1
究竟是什么样的结局，才配得上这一路上的颠沛流离？,1
风花节一直都是我最喜欢的，我玩的最投入的活动！！,1
那个关服的叉出去,1
空：世界……咀嚼我,1
荧好可爱,1
だんご だんご だんご,1
谁他们把她们做得这么可爱,1
 钟离背着小草神,1
钟离背着小草神,1
委托：烟花试玩计划,1
云遮玉,1
不是歪琴了嘛,1
有点像快要关服,1
呜呜呜呜呜荧荧，我的荧荧，呜呜呜呜亲死,1
还记得我刚入站看的前几个视频就有团子大家族,1
懂了，抽的七七up池,1
公子老爷凯亚：世界，遗忘我,1
BGM绷不住了,1
哈哈哈这个若陀看上去好好吃，像巧克力糖,1
钟离慢悠悠浮上来，好可爱呀,1
那个摸鱼的我忍你很久了,1
这时候就该换上勤俭持家的宵宫姐姐,1
小草好小一只好可爱啊，七七也好可爱,1
你脸红个泡泡壶哦,1
团子形态的宵宫姐姐登场！,1
怎么丘丘王都画得那么可爱呜呜呜呜呜呜,1
好家伙，把班尼特顶飞了,1
某个NPC好像也不在,1
就早柚一个4星,1
油豆腐速速来,1
我是因为米斯达！,1
荧荧团子好可爱呜呜呜呜呜呜,1
深海舌鲆鱼和玲珑油豆腐团,1
睡觉的狸猫团,1
九岐忍面铠戴的像衣服,1
云堇团子好可爱！,1
发发五星（除了被顶上天的六星）,1
后面那是雪山吗？,1
叶宝！！叶宝好可爱！！,1
风带来了故事的种子,1
凌华没遁地差评（doge,1
角色都是团子，御建鸣神主尊大御所大人像却还是原型www,1
脸红的小裟罗太可爱啦~,1
笑了，然后哭了,1
钟离先生有眼线诶，好细节,1
忘记三连了，又回来加上,1
绫华在哪？,1
好耶，爷和绫华酱贴贴,1
对于那个小雀儿，我只想说:这个仇，我记下了。,1
二星七七不请自来,1
钟离头上顶着小草神,1
被遗忘的老芭,1
小提的耳朵好显眼啊哈哈哈,1
一进门就被bgm捅了一刀,1
我第一次做这个委托时还是新手，一路是主c没了三次，最后靠女仆的盾苟完,1
哈哈哈哈班团子被提团子顶了又被魈团子顶了哈哈哈,1
心海宝贝我爱你,1
烟绯酱呢？？！！,1
哈哈刀子刀子,1
我一发入魂纳西妲。,1
啊啊啊啊温迪姆姆！！！呜呜呜呜呜呜呜呜呜呜,1
捅了QQ人窝 ,1
bgm是什么,1
班尼特:…,1
BGM都到这了不得刀个人助助兴,1
前面的，这是团子大家族，小小的手心只在CL结局里出现过一次,1
真的很讨厌小师妹,1
这歌听着听着就想哭呜呜呜,1
莫名泪目,1
为什么没有大保底呀？,1
别刀了，别刀了，孩子已经被刀傻了,1
你这搞得跟原神要关服了似的,1
甘雨：咕噜咕噜,1
派蒙吗,1
香菱!,1
大伟哥~大伟哥~大伟哥,1
蛋糕~蛋糕~蛋糕~带枣的糕~(幻听),1
可惡啊這裡也能刀我,1
歌名：小小的手心,1
甘雨～,1
《他甚至寒天之钉》,1
笑容僵在脸上,1
一斗团子！！！！嘿嘿嘿一斗！！,1
谢谢你云顶猫。。，抱歉，走错片场了,1
早柚！,1
可莉宝贝好小只呀～妈妈爱你,1
给我来个七七吧，再来一个我就满命了,1
咕噜咕噜滚下山,1
钟离头上驮着小草神唉,1
《暗夜英雄在干架》,1
《拖家带口》,1
锅巴哈哈哈,1
2.8：血压岛（咬牙切齿,1
2.6：华光荣彩祭的拍照,1
2.4：云堇给大伙唱神女劈观,1
风花节：向风神雕像献花，我当时选的风车菊,1
豆包太可爱了！！！,1
影！就你最凶！,1
这宣传片不就来了吗,1
单狗~单狗~单狗~单狗~,1
这个背景音乐...混球历险记！！！,1
为什么我会流泪呢,1
是容彩祭！！,1
好感动啊呜呜呜呜,1
影！！,1
申鹤老婆！好可爱！,1
班尼特被创飞了好可怜哈哈,1
别放这个歌,1
好可爱啊啊啊啊呜呜呜呜,1
三十万人团,1
飞雀扰剑意,1
我与你无怨无仇，你为何要上刀？,1
？？？刀,1
蛋狗，蛋狗，蛋狗，蛋狗,1
诸神混战,1
真.元宵,1
好可爱的画风啊,1
刚来的七七,1
公子在至冬，阿贝多在雪山，空哥在深渊，某位草徒弟还在睡觉，凌人在掌管家里，托马在照顾着凌人。,1
出现了，我班哥！,1
给派蒙吃了鬼兜虫味以后，重开选的日落果味,1
这歌我们午休铃,1
呜呜呜呜温迪老婆,1
好想回到这次海灯节那时候啊,1
？？？？北斗呢,1
我去纳西妲没了,1
钟离先生好可爱啊啊啊啊啊,1
神团劈观（doge）,1
久岐忍好漂亮,1
重云好可爱,1
进来只为了看托马，结果你告诉我没有托马（悲）,1
进来为了看托马,1
果断投币,1
锅巴你怎么了锅巴,1
完了 绝杀我团子大家族,1
要关服啦？,1
一辈子……只沾后半部分,1
四周是对应的东西哎！夜鸦，星星，盆栽，唱片机！,1
小可莉团子！！,1
我是云先生的狗！,1
你们好歹还有七七，我连七七都没有,1
家人们求求了把迪卢克歪在我身上,1
阿影好可爱,1
右上是谁？,1
合理怀疑赛提故意的。那个眼神,1
阿晴直接冲过来了！！她心里有我！！,1
不！！！！为什么！！我开开心心的划着手机！为何出来个泥头车创我！！！！,1
甘雨好可爱的！！！,1
甘雨上来了！！！！！！！！,1
卢老爷觉得很无聊，所以就没出现,1
班尼特是不是被顶飞了？,1
雷神是老婆,1
弹弓弹弓弹弓,1
看似人物多，其实七七主场,1
赛诺好可爱啊啊啊,1
靠！刀！,1
听着听着就泪目了，这歌，即使时隔多年还是听不得啊,1
被遗忘的鸭鸭,1
一瞬间还以为手机铃声响了,1
提纳里和赛诺一起起跳芜湖,1
赛诺好红哈哈哈嗝,1
温迪小团子跟飘浮灵一样哈哈哈,1
海报上不应该是团子吗（doge）,1
拿了原石就走的屑旅行者,1
哇，我哭了,1
cl一生推！,1
温迪宝贝啊啊啊啊啊,1
椰  羊  滚  下  山,1
魈在靖妖傩舞,1
啊这个东西我到现在还不会解,1
bgm一来我就哭了,1
哭了，感觉好感慨。不知不觉原神就陪我好久了。作者画的太好了,1
原旦（雾,1
《史莱姆画质》,1
他的一声道友请留步让我滑下了悬崖,1
记住荧头上花的位置,1
提米对不起，以后再也不打你鸽子了。。。,1
哦哦哦堂主你来辣！,1
这不在他俩脚下放把火我总觉得少了点什么,1
我的清心连仙人都不嫌弃，凭什么你不要！,1
妹真的好可爱,1
提米？,1
别杀了。,1
鸽子是提米的一切。,1
荧这个表情 这个伤 好委屈的样子,1
这温迪，揩油呢怎么还hhhhhhhhhh,1
好可爱啊啊啊啊啊啊啊啊啊啊啊啊啊,1
小雀儿食我天星哒,1
明明感觉很甜，为什么却很刀？,1
某明泪目,1
《痛苦的提米》,1
大伟哥~大伟哥~大伟哥~大 伟 哥,1
不愧是咕噜咕噜滚下山，真惊了,1
这个是华光容采祭吧,1
《飞采镌流年》,1
这游戏是关服了吗,1
唯独没有派蒙……因为是天理吗？,1
啊啊啊啊啊，班尼团，班尼特我爱你！,1
听这歌就难受,1
能哭的只有厕所和旅行者的怀里，还有马桶坐垫,1
贴贴！！！！！,1
光玉！,1
七七全歪我身上！,1
单抽七七某种意义上也很欧了,1
好可爱啊！！！！！,1
《三个消除》,1
左下秋秋人！,1
我对宵宫一心一意！,1
啊啊啊啊陀子哥出现啦卡哇伊,1
好耶，七七多了给我吧,1
斗宝！你币有力,1
当狗（bushi）,1
啊啊万叶,1
好怀念啊,1
啊啊啊啊啊贴贴！,1
影宝!,1
我好喜欢啊,1
八重神子，雷电影，爷，可莉，大伟丘，七七，钟离，甘雨，申鹤,1
荒泷一斗，珊瑚宫心海，温迪，小草神，早柚，妮露，胡桃，刻晴,1
莫娜，琴，宵宫，菲谢尔，提那里，赛诺,1
从左往右：,1
顺时针：辛焱，万叶，菲谢尔，爷，莫娜,1
还有久岐忍、雷电真、九条伽罗,1
从左往右：荒泷一斗，八重神子，珊瑚宫心海，可莉，爷，早柚,1
还是爷,1
台上：云堇,1
从左到右：重云，(不认识)，胡桃 宵宫+锅巴，申鹤，烟非，(又是不认识)，甘雨，刻晴，凝光,1
入坑版本！！！,1
如果我没看错是不是混入了一个团长？,1
宵宫太可爱啦,1
我的宵宫她不爱我，每次UP我都抽，可是她不出来,1
温迪贴贴！！,1
《阿贝多在雪山》,1
这就是所谓的原神二创,1
像饺子,1
竟然单抽出金？,1
当狗当狗当狗,1
我与阁下无冤无仇，为何上来就刀我(ಥ﹏ಥ) ,1
我最喜欢的风花节！！,1
只有温迪在飞诶嘿嘿,1
天呐温迪好可爱呜呜呜,1
啊啊啊巴巴托斯大人！！,1
双厨狂喜！,1
有些手书看着看着就哭了,1
当时我还刚到璃月,1
大伟哥～大伟哥～大伟哥,1
这里背景的旗子是八重堂两个最离谱的小说（）,1
大型岩史莱姆,1
啊啊啊啊啊啊一斗！,1
心甘晴愿的又甘又刻,1
次次出金啊！！！你在想啥？,1
呜呜呜海岛,1
啊啊钟离团团好可爱,1
呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜绫华呜呜呜呜呜,1
魈宝kiyo,1
万叶团子好可爱哦,1
这个便便是谁［doge］,1
把香菱幻视成锅巴的身体了,1
堂主真可爱,1
怎么会是cl的歌,1
我选的是蒲公英,1
凝光是新皮肤哦！,1
又杀我鸽子是吧,1
魈宝卡哇伊！！,1
我是荒泷一斗的狗！,1
我是荒泷一斗的！,1
莫娜像黑大帅,1
雷律（不是,1
好有意思呀,1
注意莹的眼神,1
我早知道就留着币偷给你了,1
我没有七七崽呜呜呜,1
我对云先生一心一意！！！,1
真•球球人,1
四刷,1
桃桃!!,1
魈宝好可爱嘿嘿,1
云起鹤归,1
呜呜呜怎么没绫人他们,1
好治愈呀,1
人间真实系列。,1
啊啊啊温迪贴贴,1
好家伙 ,1
你该死啊，让我杀你一千遍也不够,1
“这位朋友请留步，我瞧你步伐矫健…”,1
温柔的帝君团,1
调皮的温迪团,1
以七七之力，击碎旅行者、,1
4444,1
蒙德球（波兰球dog）,1
...有刀没?,1
阿鹤！！太可爱了阿鹤,1
原宝，气氛到了，你不关个服说不过去了（doge,1
哈哈哈哈班尼特被撞飞两次,1
荧荧！,1
好多糖,1
大家好可爱！,1
妈呀好可爱啊啊啊啊！,1
真.史莱姆画质,1
阿忍被斗子哥弄懵了,1
谢谢你云顶阴咪,1
啊刻晴！！,1
蛋狗，蛋狗，蛋狗,1
以为手机响了,1
好可爱捏,1
接好旅行者两个大大的硬币,1
《被遗忘的公子 小鹿 阿贝多》,1
“在这儿哟~呀嘿~”,1
我是云堇的狗！！！（震声）,1
点赞七七全歪我这里（55级的我一只七七都没有TT）,1
呜呜呜破防了,1
省流:没有ABD团团,1
对不起，止步于此。但……后会有期,1
我怎么感荧妹有点地中海,1
堇团（doge）,1
原神真的关服了我会哭的,1
温迪宝贝呜呜呜呜呜呜呜呜呜呜呜呜呜呜,1
为什么哭了,1
巴巴托斯宝贝贴贴呜呜呜呜,1
玲珑玉豆腐                         深海舌平鱼,1
被遗忘的五星水男,1
居然有萍姥姥,1
有心了,1
有种要停服了感觉不要啊,1
三连抽都是七七，合成大七七,1
温迪！！！亲我了啊哈哈哈啊哈哈哈！！,1
这你都能刀我,1
我要七个,1
啊啊啊可莉！！！！我的好女儿！！！！！,1
飞彩携流年是我印象最深的活动,1
我献也是这个！！！,1
申鹤好可爱啊啊啊啊啊啊,1
怎么这么可爱,1
没有柯莱球QAQ,1
心海团子还是渐变色hhh，好细啊,1
爷抽到了爷自己,1
省流：歪了,1
我不要提纳里，我要草神呜呜呜,1
神子老婆！！,1
今夕何年？,1
我有一个很大的问题。。。就是吧，今夕是何年？,1
可能是虚拟的吧,1
是毁灭热气球，还是保护热气球,1
要不你自己下去吧,1
没万叶,1
虽然但是，我一个都没有,1
可爱捏人间真实,1
当狗《？》,1
Clannad Clannad Clannad Clannad Clannad 啊啊啊啊啊啊,1
我的心好痛,1
我只听到了Clannad,1
慢慢的回忆啊，两年的，我没有错过原宝的成长,1
11发出纳西坦，快来打我,1
完了，听到音乐就流泪,1
荧荧好可爱！！,1
听着听着莫名就哭了,1
尘封的记忆再次袭击了我,1
豌豆射手那个你笑死我了！,1
进不去！怎么想我都进不去吧！,1
救命刻猫猫好可爱,1
不，是蛋狗,1
这个大多只要万叶e一下就行,1
有本事给我来六个,1
我与阁下无冤无仇，阁下为何这么对我,1
弹弓～弹弓～弹弓～,1
^O^,1
死去的记忆开始疯狂抽我,1
省流：没有派蒙,1
人呢,1
把他音响砸了！！！！,1
为什么不选勾勾果！,1
阿忍：蚌埠住了,1
连金不亏,1
辛焱宝贝！太可爱了！,1
啊啊啊啊啊啊啊啊啊啊好可爱啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
不行了，要被可爱死了,1
拿神瞳好真实！！！我拿不到就换温迪吹呜呜呜迪宝我的超人！！！,1
粉色团子不是班尼特嘛哈哈哈哈哈哈哈,1
《古河七》,1
以前好像就玩个这首歌前奏的主题曲,1
万叶酱麦外敷！！,1
万叶的毛好可爱,1
心海的渐变色好好看啊,1
《合成大七七》,1
别啊 我怕,1
有点感动怎么回事,1
还差五个七七就是不出啊我想要七七满命,1
笑死，诱杀,1
好家伙，没有大保底的吗,1
太可爱啦,1
啊啊啊，云宝,1
左下1右上2,1
这首歌是好几年前的歌了。,1
阿忍呜呜呜呜呜呜太可爱力让我捏捏！！！,1
凯瑟琳！！！太卡瓦了！！！,1
钟离宝宝！！！,1
好可爱啊萌哭了,1
woc，第1次听到这里。,1
凌华一个大就搞定,1
好耶！是蛋狗,1
哦哦哦，我滴云堇,1
为何要刀我,1
你是不是抽到常驻池了,1
你干嘛诶呦,1
两个最老的体型最大,1
原神特工,1
帝君好可爱！,1
这个开盾wwwww太可爱了！,1
关于死去的刀子又来，找上我,1
你这普池罢,1
谁教你这么用团子大家族的,1
你抽的常驻池吧，住手哇,1
这首歌配一下以为是原神的告别式,1
团子~团子~团长,1
流风眷景庭？,1
甘雨的很还原,1
叶宝呢,1
左:重云，行秋，胡桃，香菱，刻晴，右:申鹤，烟绯，甘雨，凝光，说书人。,1
为什么可莉早柚大小不一样？,1
珈百璃的堕落,1
好可爱…,1
最后为啥没有男主啊,1
没魈魈,1
荧宝也好可爱，么么,1
魈魈好可爱，么么,1
云堇云堇云堇老婆老婆老婆！！！,1
我的凯瑟琳:ほしとsh......,1
掏出千律核心:这个世界，从来都不美好,1
2倍速打开新世界,1
我靠 云云！！！！！！！！怎么这么可爱的小呆毛 ！！,1
“是时候付出代价了，摩拉克斯！”,1
clanned,1
团子,1
为啥刀我,1
好像是团子大家族。,1
草神歪了莫娜,1
不会就俺献的小灯草吧,1
《公子在至冬》,1
日落果+1！,1
开屏暴击,1
我是刻晴的狗！,1
曲高未必人不识,1
我悟了一些东西我的旅程，我的时间，我的肝脏与肾脏,1
鸽子:6,1
这要是游戏应该叫原萌？,1
抽卡的人间真实,1
omg辛焱宝贝！,1
凝光呜呜呜太可爱辣,1
这首歌不对劲啊,1
温宝好可爱！！！,1
人间真实系列,1
2.8版本《仲夏！幻夜？奇想曲！》,1
1.4版本《风花的邀约》,1
2.4 版本《飞彩携流年》,1
1.4风花节,1
世界名画：阿贝多在雪山,1
魈宝，可爱,1
提纳里把班尼特撞飞了哈哈哈哈,1
绫华绫华绫华绫华绫华,1
全片无刀，但为什么我想哭。。。,1
0=.,1
知道的是周年庆，不知道的以为要关服，差点都哭了,1
我偷偷抱走一只史莱姆应该不会被发现吧,1
你礼貌吗,1
世界名画《阿贝多在雪山》,1
想起了那年的CLANNAD,1
温柔的豆沙团子,1
竟然给我看哭了,1
《达达利亚》,1
团子团子团子团子，团子团子团子大家族,1
很温暖,1
来人，把音响砸了,1
《七七大家族》,1
七宝太可爱辽,1
这么欧？！一抽一个金！,1
你别这样，搞得原神要关服了一样,1
搞得好像这个游戏完结了一样,1
细节有个琴,1
魈宝牙白卡酷一我是魈宝的狗,1
《通往天空岛的大门》,1
没有芭芭拉么:(,1
好家伙，用Cl刀我是吧（恼）,1
错过了风花节的我爆哭,1
温迪在摸鱼呜呜但是还是好可爱,1
呜呜巴巴托斯我来啦！！！,1
神女劈观！！！,1
呜呜呜呜呜呜风花节！！,1
呜呜呜呜呜呜巴巴托斯贴贴！！！,1
感觉头秃了，孩子太可怜了 dog~,1
一眼就认出小叶子了哈哈哈哈哈哈哈好可爱呀！,1
感觉头了，孩子太可怜了 dog~,1
叶宝好像只小汤圆！卡瓦！,1
合成二星七七,1
没有龙哥,1
叶宝！！！！！,1
荒泷一团,1
呜呜团子大家族我哭死,1
必须三连奉上,1
魈团子好可爱！！！,1
谢谢云顶猫咪（,1
不，刚开始就开始刀了，一个个的七七,1
我踏马直接爆泪,1
2222评论,1
温迪老婆！！！！！？,1
退退退退,1
老婆们跟我冲～,1
这是史莱姆大家族么,1
萍姥姥！,1
哈哈哈哈哈哈提米对不起＞人＜,1
刚刚荧宝哭了T﹏T,1
荧荧宝贝mua！,1
啊啊啊啊啊荧荧好可爱妈妈爱你！,1
有点儿莫名的感动,1
提米:食不食油饼,1
班尼特:？,1
泽平？！,1
万叶好可爱啊哈哈哈哈哈,1
听到团子那一刹那我就知道我的币已经留不住了,1
此时压力来到了官方,1
我仿佛听见了：老大！！！,1
醒醒，你连七七都出不了,1
好家伙我放的也是塞西莉亚花,1
听见这首歌，我心脏骤停,1
我家烟宝真可爱,1
我也选的4诶,1
梦回4399,1
小,1
风花节！,1
世界名画空哥在拍照,1
阿晴e闪现过来了哈哈哈哈,1
琴团子,1
《宝宝巴士》,1
卧槽猫咪,1
好耶是蛋狗,1
看到这了就把三连交上去吧qwq,1
好耶，是云顶猫咪,1
一群现充二次元，cl已经无人知晓了吗？,1
团子～团子～团子～团子～团子～团子～团子大家族,1
八十……八十……八十……八十……八十……,1
温迪心里有我,1
4号,1
当狗～当狗～当狗～当狗,1
你⃞复⃞制⃞不⃞了⃞,1
梦回坑塔,1
这才是二创嘛,1
啊啊啊，好可爱,1
麻了，音乐一想就完全忍不住了,1
巴巴托斯贴贴呜呜,1
渚！！！,1
活该师兄不喜欢她,1
UPの抽卡,1
先不说出的啥，能单抽连着出金也是厉害,1
竟然还有秋宝！,1
那里有萍姥姥！,1
呜呜呜，我们荧荧太可爱了,1
全是琴怎么办,1
荧宝宝好可爱,1
重云的小呆毛哈哈哈哈哈哈哈哈卡哇！,1
务必收下我的硬币,1
好致郁啊,1
哇好温柔,1
哦，是蛋狗。今天猫咪玩的什么。呃，这是原，没关系我也是。,1
听到这首歌，就下意识的觉得中间绝对有刀,1
为什么又要让我勾起回忆？,1
呜呜呜我的海岛一去不回呜呜,1
趁没人 琴团子我就抱走了,1
我活着就是为了看到这个视频,1
兄弟们，出纳西妲之前我不敢看七七,1
飞行矮倭瓜呢？,1
前面关服那个，看到你我真的哭了,1
光华荣彩祭,1
哇草神,1
cl一生推,1
塞西莉亚……（DNA错乱）,1
荧荧啊,1
荧团子！,1
天啊好可爱啊还有荧团子,1
血压上去了,1
小提好绿 哈哈,1
啊啊啊啊！温迪！温迪啊！,1
草神呐，是谁在高空抛物,1
还有两天，是时候准备扬了教令院了,1
好可爱，好可爱,1
荧史莱姆（确信）,1
好耶是蛋狗！等等，走错了,1
“诶嘿”,1
将军：蛋糕，哪里有?,1
无想的一刀,1
被雷劈太真实了,1
我去这歌真的太抢戏了我只想哭,1
成功骗我交币,1
《咕噜咕噜滚着找爷真君》,1
只因这个歌，我的硬币留不住了,1
我还以为铃声响了,1
啊，魈宝卡哇伊啊啊啊啊啊,1
什么情况？游戏完结了？,1
都看到这里来了，还不给个三连,1
这音乐可不兴放啊,1
这真的有点像游戏关服的走马灯,1
纳西妲快来我怀里,1
胡桃好可爱啊,1
关了就可以找对象了……,1
带赛诺玩好人,1
两星77,1
今夕是何年！！！77,1
把他俩都卷下去,1
cl，太痛了,1
代入感太强，我已经在哭了,1
救命好可爱,1
我们可爱的温迪，只负责卖萌就行了！,1
四删腰电,1
无冤无仇的,1
八重团子,1
为什么听着这个歌我眼泪不停,1
这歌可不兴放啊,1
陀子哥：摩拉克斯你怎么护着外人！,1
道理，道理，道理~,1
香菱团子顶着锅巴团子,1
好喜欢！！！啊啊啊啊啊！！再看一遍！,1
我可爱的胡桃桃！,1
有生之年clannad上热门！！！,1
又想哭了,1
七七…什么都不缺…… 下次小保底…七七…来找你玩……,1
火钳刘明恶灵退散,1
他甚至每发都出金,1
哇⊙∀⊙！今天刚做的任务,1
鹤有币有，最爱申鹤！我永远爱申鹤！,1
这不来个道友请留步？,1
你TM刀我是吧！,1
虽然团子们很可爱 可是这首歌闻者流泪啊,1
一听这音乐就想哭,1
敬献风神！,1
省流，没有派蒙,1
原魔咯？,1
班班被提纳里顶飞了哈哈哈哈哈,1
无所谓，我会出手,1
最左边那个是我老婆！,1
神子老婆～,1
道理，道理，道理，道理,1
三连了。,1
必须投币。,1
风车菊必须菜！！！,1
宝宝好可爱啊啊啊,1
多少年了，还是受不了这歌┭┮﹏┭┮,1
「生日快乐，纳西妲」,1
告辞！,1
BGM我与你无冤无仇你何必刀我,1
我也选的塞西莉亚花！！！！！,1
呜呜呜温迪老公,1
史莱姆,1
这也忒可爱了,1
啊啊帝君好可爱！！,1
谢谢你，现在脸上都是水,1
咕噜咕噜甘羊,1
听着听着就泪目了,1
磨磨唧唧出七七,1
CL,1
蛮秋人？（无端）,1
史莱姆画质（doge）,1
人物很美好，刀子很突然,1
喜欢！,1
哇，温迪诶，好耶,1
这玩意什么游戏来着？,1
心海是渐变团子哈哈哈,1
刻晴和凝光的新皮肤！！！,1
明示三连,1
凝光团团！！！,1
哭T﹏T,1
经历过的。,1
那么狗蛋，狗蛋，狗蛋狗,1
哇，这位旅行者十连抽出金，恭喜恭喜,1
呜呜，你欺负抽不出来的七厨！偶诅咒你（不是）,1
好耶，是七七。谢谢你，云顶蛋苟,1
三个粉球三个七七赚翻了,1
孩子都刀傻了。,1
花车颠呀颠，教练院飞上天,1
荧右边不就是吗，没少,1
好耶，是蛋狗,1
坏了，是蛋狗,1
大保底还歪的旅行者是屑,1
班尼特被顶飞出去了,1
不论发生什么 请不要后悔与我相遇[委屈],1
←前面的太真实了,1
OK，我57级了才知道这个玩意儿原来是放歌的,1
找到朱老板 然后呢,1
结局感人,1
注意：这个密室是在上层，就是那个颠倒的宫殿那一层，不是在地面上,1
←要做完清籁岛逐雷记,1
省流：一发中七七,1
塞纳河畔左岸的咖啡，人手一杯品尝你的美，留下唇印的嘴～,1
塞纳河畔，左岸的咖～微，人手一杯，品尝你的，枚,1
最后好评,1
按快了，找不到下一个地点了,1
说得轻巧,1
我以为是立本，没想到是一群立本,1
你在说什么,1
最后发现宝箱里能开出刀来,1
对话是真的多,1
我立本大哥都没说话，这都什么牛马,1
不讲清楚的误导人,1
我服了，我一直喂把我材料用完，然后搜了一下是喂4天1天1个,1
说得好快，有点听不懂,1
我来的时候还给那个失踪的矿工找到了,1
那个雪山的宝箱是有绯红玉髓的,1
跟他对话的时候被雷劈下去，刚好掉在鸣草旁边,1
刚入坑,1
up说话烫嘴,1
这不是世界任务吗,1
为什么不能好好说话,1
注意，这个密室在天上，不要在下面乱晃了,1
除了能在尘歌壶里放de。。。。。。,1
全做完了,1
注意，在天上不在地面,1
收藏大于点赞系列,1
不是你每个都不说准确点位，真的很恶心,1
奇怪口音,1
记不住,1
上房顶有宝箱，往前下去打碎三个石堆有个精致,1
关于收藏为什么这么多,1
这个人说话很man，口吐不清，我喜欢,1
绿化池,1
这up怎么说话一股rap味儿,1
等大结局后我再来挖宝吧,1
lu第四声,1
Lj口音,1
三个任务十分钟完成,1
全做完了该怎么办呢？,1
为啥我哪里连食盆都没有,1
作者普通话很感人,1
巧了，我也是↑,1
美了,1
不看字幕是真听不懂啊,1
素眉,1
魔都,1
和鬼魂有关的都跟月妈做完了呜呜,1
我还在蒙德,1
星瓊?(錯亂),1
造谣，举办了,1
我十四级，地图还没开全呢,1
一点都没有了,1
尊嘟假嘟,1
鸣草现在为了久歧忍对我来说是紧缺货,1
没用原石,1
咖喱拌饭（幻听,1
57级萌新来了,1
这是什么地方的口音，听着太难受了,1
这断句我服,1
这口音我服,1
讲的什么鸟语,1
《怼魂》,1
“匪樱绣球”,1
我不玩原,1
天呐 我还没开呢！！,1
哈哈哈哈哈哈哈这口音太魔性了,1
抽完了，七七很可爱,1
《老师》,1
全完成了,1
刚玩完原神，得，又得上号了,1
悔绣球,1
要打小金刚5只打不过的还是算了,1
结果打完了发现就在旁边取水就行了,1
家人们谁懂啊，当时去取水以为是打完五香水掉落，费了我半条命才打完,1
这个怎么拿啊我和他对话没有这一项,1
收藏吃灰吧,1
还是少,1
没有原石一个都没,1
好事：出金了，坏事：歪七七了,1
活力毛饭,1
（43级懒得开稻妻的屑,1
拖去收藏夹吃灰,1
好欸！我18级就知道了！！（）,1
肥秀球,1
去我的收藏夹吃灰吧,1
不许骂七七！！！！！！,1
为啥不能好好说话。。。,1
学到了,1
额，这个，我尘歌壶煤气忘关了，先走了,1
你画个圈谁知道在哪,1
魔都。。,1
《绿华池》,1
沉的壶,1
恐怖的收藏,1
不如立本,1
玩了7填了，还在蒙德玩,1
宫殿怎么去？,1
迟了，已经打过了,1
迟了，已经打了,1
好诶，我才35级就知道他可以放歌了！,1
你在装什么好人呢？,1
龙鸡雪山,1
萌新……,1
前面那个是刀子,1
渌和禄同音,1
你敢信这些任务我都已经肝过了...,1
屁都没有,1
我去晚了，他们已经走了。。。,1
我这都3.8了,1
不看字幕真的听不懂,1
真的吗？等下我去试试,1
啥，能放歌？,1
这恐怖的收藏量,1
烫嘴吗,1
能不能正常说话,1
去我的收藏里吃灰吧！,1
口齿不清 看的不难受吗,1
能吐字清楚一点吗？,1
金帛,1
蘑嘟：6,1
一滴也没有了,1
呃，好像没有,1
我喜欢符子墨,1
这玩意有用？,1
蘑嘟,1
我记得钟离传说任务可以白拿一颗 ,1
玛德……肝这么久还不够一抽,1
然而160才能抽一次……,1
不看字幕都不知道你在说什么,1
借你寄言,1
注意 如果漏最后一个 可能是右下角的,1
这么少？,1
上号上号,1
原石没了还能再打，珠子没了就没了,1
好麻烦，不想干,1
呃，节奏不必这么快吧,1
前方核能,1
我就被骗去打了个水,1
本萌新还在六臂巨人（doge,1
派蒙忘煮了,1
别打无相水,1
笑死，根本还没打到,1
鸣草可不是腊鸡啊！！！,1
万叶已到账,1
没有原石,1
单抽出万叶！！！！！！！！,1
说话听着真费劲 憋气的慌,1
无了,1
讲的什么话，闹馋一样,1
这攻略不如不做 这地方根本不说怎么去 浪费时间走了好几遍,1
收藏从未停止，实践从未开始,1
能好好说话吗？我都怕你抽过去,1
我的菜啊！！！！,1
啊啊啊，上号！,1
57级萌新路过,1
找了快半小时都没找到在哪里,1
他今天没来干饭,1
没人啊,1
七七别听，是恶评,1
我以前一个账号胡萝卜囤到了205根，愣是一个也没用出去。,1
去收藏夹吃灰吧！,1
这个UP是个镐子吧，听你说话真相给你一脚,1
笑死，根本没有,1
一滴不剩,1
服了，收藏＞点赞,1
这是什么地方的口音。。,1
收藏从未停止行动从未开始,1
立本多久了，还不回来？,1
哎呀，万叶叫我找他玩去，我先走了,1
这声音，真是魔范,1
完了，我全熬完了，啥也没有了,1
3万点赞，4.6万收藏,1
声音好机车啊！,1
s,1
肥秀球在哪嫩？,1
省流:,1
钟离，我的钟离,1
没找到秦乐 问一下秦乐是什么,1
这口音听的真的让人觉得不适,1
啥？钓鱼？,1
不看字幕听不懂系列,1
非常好，对话的时候被劈死了,1
